prediction,sentiment,61710,0.812850429
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
0,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
0,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
0,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,1,,
1,0,,
1,0,,
1,1,,
1,0,,
1,1,,
